id;title;description;release_date;end_date;rating;cover_image;thumbnail;creation_date;release_state;progress_state
1;Berserk;Dark Fantasy Epic;1989-08-25;NULL;9.5;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
2;Jujutsu Kaisen;Supernatural Battles;2018-03-05;NULL;8.7;NULL;NULL;2024-10-23T11:30:02Z;ONGOING;IN_PROGRESS
3;Dorohedoro;Grimy Fantasy World;2000-11-30;2018-09-12;8.9;NULL;NULL;2022-01-30T02:24:45Z;RELEASED;FINISHED
4;Breaking Bad;Teacher turned drug lord;2008-01-20;2013-09-29;9.5;NULL;NULL;2024-08-03T12:34:56Z;FINISHED;FINISHED
5;Stranger Things;Kids vs supernatural;2016-07-15;NULL;8.7;NULL;NULL;2024-08-03T12:34:56Z;ONGOING;IN_PROGRESS
6;The Office;Office satire;2005-03-24;2013-05-16;8.9;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
7;Attack on Titan;Humans vs Titans;2013-04-07;2023-11-18;9.0;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
8;Naruto;Ninja Adventure;2002-10-03;2017-03-23;8.4;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
9;My Hero Academia;Superhero Academy;2016-10-01;NULL;8.3;NULL;NULL;2024-08-03T12:34:56Z;ONGOING;IN_PROGRESS
10;The Lord of the Rings;Epic fantasy saga;1954-07-29;NULL;9.5;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
11;1984;Dystopian future;1949-06-08;NULL;9.0;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
12;The Great Gatsby;American classic;1925-04-10;NULL;8.5;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
13;Watchmen;Dark superhero story;1986-09-01;1987-10-01;9.5;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
14;The Walking Dead;Zombie apocalypse;2003-10-08;2019-07-03;8.9;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
15;Spider-Man;Teen superhero life;1962-08-01;NULL;8.7;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;ONGOING
16;Inception;Mind-bending heist;2010-07-16;NULL;8.8;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
17;The Godfather;Mafia family saga;1972-03-24;NULL;9.2;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
18;The Dark Knight;Batman vs Joker;2008-07-18;NULL;9.0;NULL;NULL;2024-08-03T12:34:56Z;RELEASED;FINISHED
